2012 09	04	0.1965	0.2212	0.323	0.4751	0.6577	1.0587	1.6301	2.6504	2.7798
2012 09	05	0.2025	0.2236	0.3238	0.4759	0.6596	1.065	1.6445	2.6767	2.7935
2012 09	06	0.2074	0.2438	0.3581	0.5227	0.717	1.1381	1.7302	2.7688	2.8993
2012 09	07	0.2076	0.2332	0.3395	0.4988	0.6904	1.1123	1.7153	2.7926	2.9163
2012 09	10	0.2057	0.2358	0.3454	0.5071	0.7005	1.1245	1.7287	2.8063	2.9304
2012 09	11	0.2085	0.2359	0.3468	0.5117	0.7087	1.1386	1.7455	2.8089	2.9419
2012 09	12	0.1975	0.2284	0.3493	0.5272	0.7378	1.1921	1.8216	2.8909	3.0339
2012 09	13	0.1955	0.2197	0.3304	0.4981	0.7009	1.1492	1.7924	2.9387	3.049
2012 09	14	0.1985	0.2361	0.3656	0.5541	0.7773	1.2607	1.9369	3.0899	3.1969
2012 09	17	0.1964	0.2393	0.3687	0.5538	0.7718	1.2433	1.9039	3.0368	3.1331
2012 09	18	0.2042	0.242	0.3643	0.5422	0.7534	1.215	1.8702	3.0155	3.1005
2012 09	19	0.2146	0.246	0.3625	0.535	0.7416	1.1957	1.8435	2.9801	3.0599
2012 09	20	0.2174	0.2522	0.3697	0.542	0.7475	1.1984	1.8422	2.9736	3.0456
2012 09	21	0.2076	0.243	0.3574	0.5249	0.7257	1.17	1.8138	2.9755	3.0296
2012 09	24	0.2256	0.2531	0.3591	0.5185	0.7118	1.1438	1.7761	2.9326	2.9845
2012 09	25	0.214	0.2495	0.3557	0.5106	0.6967	1.1126	1.7261	2.8775	2.9228
2012 09	26	0.21	0.24	0.3381	0.4837	0.6604	1.0587	1.6532	2.7982	2.8594
2012 09	27	0.2162	0.2417	0.3402	0.4888	0.6698	1.077	1.6804	2.8263	2.9131
2012 09	28	0.2013	0.2207	0.318	0.4682	0.6522	1.0663	1.676	2.8133	2.9074
2012 10	01	0.2016	0.2236	0.3211	0.4702	0.6523	1.0621	1.6669	2.8051	2.9027
2012 10	02	0.2107	0.2255	0.3191	0.4664	0.648	1.0585	1.6649	2.8007	2.9016
2012 10	03	0.206	0.2189	0.3107	0.4568	0.6379	1.0497	1.6625	2.8177	2.9006
2012 10	04	0.2079	0.2277	0.3274	0.4817	0.6708	1.0962	1.7224	2.8885	2.9822
2012 10	05	0.2234	0.2483	0.3546	0.516	0.712	1.1498	1.7886	2.9623	3.0572
2012 10	09	0.2354	0.2542	0.3561	0.5141	0.7071	1.1395	1.7703	2.9257	3.029
2012 10	10	0.2301	0.2557	0.3586	0.5136	0.7017	1.1216	1.7358	2.877	2.9843
2012 10	11	0.2273	0.2558	0.3598	0.5146	0.7014	1.1168	1.7217	2.8409	2.9498
2012 10	12	0.2257	0.2548	0.3594	0.5145	0.701	1.1144	1.7135	2.8164	2.9342
2012 10	15	0.2208	0.2514	0.3572	0.5135	0.7012	1.1169	1.7194	2.8296	2.9477
2012 10	16	0.2255	0.2613	0.3743	0.5384	0.7341	1.1641	1.7818	2.902	3.0168
2012 10	17	0.227	0.2898	0.4237	0.6038	0.8112	1.255	1.8777	2.9772	3.0848
2012 10	18	0.2289	0.2939	0.4317	0.6163	0.8283	1.2798	1.9093	3.0125	3.1337
2012 10	19	0.2324	0.2938	0.4239	0.5988	0.8002	1.2317	1.8389	2.9213	3.0363
2012 10	22	0.226	0.3037	0.445	0.6273	0.8333	1.2686	1.8746	2.9421	3.0426
2012 10	23	0.223	0.2902	0.4236	0.5999	0.8013	1.23	1.8296	2.8889	2.995
2012 10	24	0.225	0.2824	0.4124	0.5893	0.7938	1.2317	1.8446	2.9174	3.026
2012 10	25	0.2088	0.3025	0.455	0.6449	0.8559	1.2958	1.9019	2.9674	3.0802
2012 10	26	0.2343	0.2986	0.4286	0.6016	0.8001	1.225	1.8242	2.9035	3.0225
2012 10	29	0.2308	0.2905	0.4148	0.5816	0.774	1.1878	1.7744	2.8439	2.9729
2012 10	31	0.2217	0.281	0.4038	0.5687	0.7593	1.1708	1.7585	2.8447	2.9719
2012 11	01	0.2323	0.2822	0.4028	0.5698	0.7647	1.1868	1.786	2.8706	3.0027
2012 11	02	0.2356	0.2816	0.4004	0.5671	0.7626	1.1869	1.7901	2.8829	3.0236
2012 11	05	0.2209	0.2684	0.3853	0.5481	0.7392	1.1553	1.7517	2.852	2.9897
2012 11	06	0.232	0.2934	0.4216	0.5935	0.7914	1.2159	1.8153	2.8985	3.0282
2012 11	07	0.218	0.2598	0.3693	0.5243	0.7077	1.1109	1.6954	2.7982	2.9448
2012 11	08	0.2129	0.2501	0.3536	0.5018	0.6782	1.0684	1.6378	2.724	2.8705
2012 11	09	0.2228	0.2563	0.3581	0.5057	0.6819	1.0708	1.6354	2.7031	2.8642
2012 11	13	0.2228	0.2483	0.3446	0.4884	0.662	1.0477	1.6095	2.6706	2.832
2012 11	14	0.2112	0.2443	0.3453	0.4918	0.6667	1.053	1.6141	2.6773	2.8405
2012 11	15	0.2057	0.2383	0.3384	0.4838	0.6575	1.0418	1.6014	2.6664	2.8296
2012 11	16	0.2004	0.2335	0.3337	0.4793	0.6533	1.0387	1.6013	2.6777	2.8419
2012 11	19	0.2038	0.2392	0.3437	0.4944	0.6737	1.0683	1.6389	2.7108	2.8723
2012 11	20	0.22	0.2568	0.3651	0.521	0.706	1.1118	1.6953	2.7753	2.9284
2012 11	21	0.2118	0.2625	0.3799	0.5414	0.7296	1.1374	1.7191	2.7902	2.9342
2012 11	23	0.2188	0.2718	0.3904	0.5522	0.7404	1.1477	1.7285	2.7966	2.9305
2012 11	26	0.2207	0.2649	0.3765	0.5327	0.7163	1.1168	1.6917	2.7573	2.9003
2012 11	27	0.2193	0.2591	0.3663	0.5188	0.6993	1.0961	1.6707	2.7499	2.8933
2012 11	28	0.2264	0.2528	0.3519	0.4998	0.6783	1.0747	1.6521	2.7409	2.9028
2012 11	29	0.2146	0.2453	0.3459	0.4937	0.6712	1.0659	1.6435	2.748	2.9098
2012 11	30	0.218	0.2385	0.3342	0.4807	0.6592	1.0591	1.6459	2.7637	2.9326
2012 12	03	0.2115	0.2408	0.3419	0.4914	0.6712	1.0709	1.6543	2.7588	2.9126
2012 12	04	0.213	0.2385	0.3373	0.4852	0.6639	1.0617	1.6417	2.7366	2.8966
2012 12	05	0.2198	0.2377	0.3298	0.4725	0.6475	1.0417	1.624	2.7387	2.8895
2012 12	06	0.2163	0.2351	0.3264	0.4672	0.6399	1.0297	1.6078	2.7233	2.8702
2012 12	07	0.2159	0.2392	0.3368	0.4848	0.6646	1.0674	1.6589	2.7785	2.9154
2012 12	10	0.2107	0.235	0.3333	0.4816	0.6615	1.0637	1.6536	2.7681	2.9066
2012 12	11	0.2043	0.2345	0.3384	0.4918	0.6765	1.0865	1.684	2.8001	2.9277
2012 12	12	0.2015	0.2348	0.3448	0.506	0.699	1.1252	1.741	2.8723	2.996
2012 12	13	0.2043	0.248	0.3669	0.5351	0.733	1.1627	1.7727	2.8701	3.0078
2012 12	14	0.1882	0.239	0.3623	0.5326	0.7306	1.1569	1.7567	2.8305	2.98
2012 12	17	0.1928	0.2508	0.3831	0.5627	0.7697	1.211	1.8246	2.9035	3.0561
2012 12	18	0.1957	0.2723	0.4154	0.6015	0.8123	1.2582	1.8788	2.9785	3.1074
2012 12	19	0.1959	0.2692	0.4097	0.5935	0.8023	1.2451	1.8624	2.9617	3.0997
2012 12	20	0.1937	0.2654	0.405	0.5883	0.7969	1.239	1.8545	2.9481	3.0918
2012 12	21	0.1948	0.2646	0.3999	0.5775	0.78	1.2106	1.8135	2.8961	3.0347
2012 12	24	0.1936	0.2676	0.4071	0.5885	0.7939	1.2277	1.8299	2.8993	3.0447
2012 12	26	0.2042	0.2712	0.4041	0.5799	0.781	1.2095	1.8111	2.8976	3.0452
2012 12	27	0.2027	0.2587	0.3822	0.5503	0.7453	1.1665	1.7658	2.8609	2.9928
2012 12	28	0.1887	0.2498	0.3762	0.5456	0.7409	1.1613	1.7581	2.8506	2.9823
2012 12	31	0.1943	0.2485	0.3756	0.5505	0.7539	1.1928	1.8137	2.9276	3.0551
2013 01	02	0.2016	0.2567	0.3921	0.5789	0.7955	1.2587	1.903	3.02	3.1543
2013 01	03	0.191	0.2633	0.4145	0.615	0.8429	1.3221	1.9768	3.0933	3.2452
2013 01	04	0.1999	0.2682	0.4192	0.6212	0.8513	1.3337	1.988	3.0815	3.2277
2013 01	07	0.1898	0.2641	0.4167	0.6182	0.8465	1.3253	1.9775	3.0803	3.222
2013 01	08	0.182	0.25	0.3967	0.5929	0.817	1.2901	1.9396	3.0471	3.1819
2013 01	09	0.179	0.2394	0.382	0.5764	0.8002	1.2749	1.9282	3.0396	3.1728
2013 01	10	0.1721	0.2406	0.3916	0.5938	0.8245	1.3092	1.9684	3.066	3.1889
2013 01	11	0.173	0.2388	0.3865	0.5852	0.8123	1.2907	1.9431	3.0346	3.1595
2013 01	14	0.187	0.2429	0.3841	0.5788	0.8039	1.2816	1.9368	3.0359	3.158
2013 01	15	0.1941	0.2422	0.3758	0.5639	0.7832	1.2527	1.9024	3.0043	3.1239
2013 01	16	0.1825	0.236	0.3712	0.5587	0.7762	1.2413	1.8866	2.9938	3.1177
2013 01	17	0.1792	0.2516	0.4007	0.5981	0.8227	1.2958	1.9445	3.0475	3.1712
2013 01	18	0.1825	0.2472	0.3906	0.5836	0.8048	1.2728	1.9168	3.0149	3.1424
2013 01	22	0.1844	0.2412	0.3799	0.5705	0.7906	1.259	1.9052	3.0048	3.1287
2013 01	23	0.1833	0.24	0.3777	0.567	0.7859	1.2529	1.8999	3.0081	3.1285
2013 01	24	0.1652	0.2381	0.3862	0.5817	0.8043	1.274	1.9208	3.0314	3.1551
2013 01	25	0.197	0.2836	0.4463	0.6557	0.8904	1.3779	2.0358	3.1272	3.2453
2013 01	28	0.1925	0.2891	0.4585	0.6724	0.9099	1.3996	2.0568	3.1401	3.2526
2013 01	29	0.1952	0.2859	0.4553	0.6725	0.9149	1.415	2.0832	3.1713	3.2921
2013 01	30	0.1736	0.2659	0.4372	0.6565	0.9012	1.4063	2.0817	3.1829	3.3013
2013 01	31	0.1766	0.2619	0.4311	0.6507	0.8965	1.4032	2.076	3.1581	3.2894
2013 02	01	0.1856	0.2642	0.4316	0.6527	0.9021	1.4188	2.1068	3.2069	3.3277
2013 02	04	0.1773	0.2489	0.4087	0.6227	0.8661	1.3746	2.0593	3.1731	3.2925
2013 02	05	0.1732	0.2599	0.4298	0.6506	0.8985	1.4122	2.1003	3.2163	3.3285
2013 02	06	0.1818	0.2516	0.4093	0.6214	0.8633	1.3708	2.0577	3.1834	3.299
2013 02	07	0.1749	0.249	0.4064	0.6158	0.8543	1.3558	2.0399	3.177	3.2794
2013 02	08	0.1728	0.2481	0.4074	0.6191	0.8596	1.364	2.049	3.1795	3.285
2013 02	11	0.1817	0.2593	0.4197	0.6312	0.8706	1.3712	2.0485	3.1637	3.2748
2013 02	12	0.1878	0.2704	0.4356	0.6514	0.8946	1.4005	2.0816	3.1966	3.3118
2013 02	13	0.204	0.2894	0.4597	0.6813	0.9301	1.4446	2.1309	3.2354	3.3522
2013 02	14	0.1951	0.271	0.4317	0.6447	0.886	1.3899	2.0694	3.1815	3.2983
2013 02	15	0.1944	0.2738	0.4374	0.6525	0.8951	1.3998	2.078	3.1914	3.3269
2013 02	19	0.2005	0.2812	0.4482	0.6674	0.914	1.4247	2.106	3.2147	3.3632
2013 02	20	0.1897	0.2727	0.4383	0.6546	0.8981	1.4049	2.0879	3.216	3.3493
2013 02	21	0.1905	0.2629	0.4218	0.6337	0.8744	1.3776	2.0568	3.1789	3.3218
2013 02	22	0.1905	0.2605	0.4158	0.6241	0.8617	1.3607	2.0389	3.1672	3.2978
2013 02	25	0.1831	0.2421	0.3834	0.5773	0.8015	1.28	1.944	3.0886	3.2187
2013 02	26	0.1927	0.2426	0.3796	0.5719	0.7959	1.2757	1.9406	3.0806	3.2218
2013 02	27	0.2036	0.2447	0.3794	0.5734	0.8015	1.2917	1.9705	3.121	3.2591
2013 02	28	0.1854	0.2325	0.3689	0.5622	0.7886	1.2753	1.9523	3.1117	3.24
2013 03	01	0.1836	0.2288	0.361	0.5491	0.7701	1.2476	1.9168	3.0791	3.2075
2013 03	04	0.1956	0.236	0.3673	0.557	0.7807	1.2643	1.94	3.1017	3.2315
2013 03	05	0.1851	0.2379	0.377	0.5715	0.7982	1.2846	1.962	3.1266	3.2472
2013 03	06	0.187	0.249	0.396	0.5972	0.8296	1.325	2.0109	3.1802	3.2937
2013 03	07	0.1941	0.2618	0.4187	0.6308	0.8733	1.383	2.0747	3.2202	3.3561
2013 03	08	0.1865	0.2659	0.4378	0.6651	0.9212	1.4505	2.1524	3.2758	3.4223
2013 03	11	0.1794	0.2649	0.4391	0.6667	0.9222	1.45	2.152	3.2816	3.4184
2013 03	12	0.1936	0.2673	0.4314	0.6505	0.8992	1.4176	2.1132	3.2425	3.3751
2013 03	13	0.1792	0.2652	0.4354	0.6571	0.9061	1.4226	2.1152	3.2459	3.3739
2013 03	14	0.1817	0.2654	0.4341	0.6551	0.9043	1.4235	2.1234	3.2745	3.3995
2013 03	15	0.1801	0.2544	0.4133	0.6253	0.8673	1.3776	2.0768	3.2561	3.3778
2013 03	18	0.1737	0.2429	0.3954	0.6006	0.8358	1.3341	2.021	3.1977	3.3352
2013 03	19	0.1831	0.2405	0.3832	0.5802	0.8087	1.2971	1.9755	3.1483	3.2912
2013 03	20	0.1848	0.2464	0.3955	0.5998	0.8354	1.3362	2.0261	3.2065	3.3599
2013 03	21	0.1777	0.2484	0.3994	0.6015	0.8327	1.323	2.001	3.1735	3.3136
2013 03	22	0.1788	0.2488	0.3979	0.5976	0.8262	1.3117	1.9848	3.1544	3.2918
2013 03	25	0.1774	0.2465	0.3941	0.5923	0.82	1.3054	1.9822	3.1663	3.2925
2013 03	26	0.1806	0.2476	0.3922	0.5873	0.8122	1.294	1.9703	3.1639	3.2785
2013 03	27	0.1814	0.2382	0.3726	0.5581	0.7747	1.2441	1.9125	3.1218	3.2465
2013 03	28	0.177	0.2398	0.3785	0.5669	0.785	1.2546	1.919	3.1219	3.2715
2013 04	01	0.1637	0.229	0.3687	0.5571	0.7748	1.2429	1.9055	3.1056	3.2467
2013 04	02	0.1796	0.2392	0.3784	0.5694	0.7909	1.2667	1.9351	3.1225	3.2679
2013 04	03	0.1747	0.224	0.3526	0.5337	0.7468	1.2109	1.8735	3.0735	3.2016
2013 04	04	0.1692	0.2141	0.3361	0.5097	0.7153	1.1664	1.8173	3.0138	3.131
2013 04	05	0.1816	0.2242	0.3408	0.5066	0.7028	1.1327	1.7508	2.8833	3.0041
2013 04	08	0.1809	0.2272	0.3497	0.5223	0.7252	1.1662	1.7933	2.9217	3.05
2013 04	09	0.1796	0.2284	0.3519	0.525	0.7283	1.1714	1.8054	2.9586	3.0761
2013 04	10	0.1867	0.2388	0.3697	0.5518	0.7643	1.2231	1.8701	3.0213	3.1586
2013 04	11	0.1666	0.2281	0.3625	0.5446	0.7554	1.2092	1.8516	3.0155	3.1575
2013 04	12	0.1576	0.2159	0.3433	0.5164	0.7176	1.153	1.775	2.9241	3.0659
2013 04	15	0.157	0.214	0.339	0.509	0.7064	1.1342	1.7461	2.8789	3.0199
2013 04	16	0.1626	0.2204	0.3485	0.523	0.7254	1.1619	1.7815	2.9118	3.0568
2013 04	17	0.1711	0.2258	0.3501	0.5205	0.7187	1.1479	1.7594	2.8848	3.0358
2013 04	18	0.1643	0.227	0.3543	0.5244	0.7203	1.1425	1.7442	2.8637	3.0176
2013 04	19	0.1609	0.2288	0.3598	0.5324	0.7303	1.1546	1.7577	2.8769	3.0273
2013 04	22	0.1611	0.2234	0.3509	0.5217	0.7188	1.1438	1.7502	2.8756	3.0208
2013 04	23	0.1549	0.2218	0.3529	0.5264	0.7257	1.1539	1.7636	2.8963	3.0457
2013 04	24	0.1638	0.2228	0.3492	0.5203	0.7182	1.1455	1.7542	2.88	3.0359
2013 04	25	0.1587	0.2205	0.3498	0.5236	0.7241	1.1561	1.7704	2.9045	3.0597
2013 04	26	0.162	0.2113	0.3317	0.4989	0.6946	1.1194	1.7258	2.8488	3.0206
2013 04	29	0.152	0.2035	0.3247	0.4922	0.688	1.1143	1.7261	2.8673	3.0253
2013 04	30	0.1514	0.2005	0.3215	0.4902	0.688	1.1187	1.7356	2.8758	3.0281
2013 05	01	0.1546	0.1957	0.3093	0.4711	0.6627	1.0829	1.6882	2.8166	2.9764
2013 05	02	0.1462	0.1895	0.3048	0.468	0.6607	1.0825	1.6893	2.8159	2.9661
2013 05	03	0.154	0.2162	0.3505	0.5317	0.7407	1.1889	1.8202	2.9604	3.1158
2013 05	06	0.1516	0.2155	0.3535	0.5392	0.7529	1.2094	1.8483	2.9854	3.1355
2013 05	07	0.1595	0.2249	0.3642	0.5511	0.766	1.2247	1.8668	3.0083	3.1524
2013 05	08	0.1604	0.2242	0.3613	0.546	0.7586	1.2132	1.8509	2.9924	3.1458
2013 05	09	0.1614	0.2248	0.3619	0.5466	0.7591	1.2133	1.85	2.9918	3.1559
2013 05	10	0.143	0.2368	0.398	0.6014	0.8283	1.3011	1.9488	3.0833	3.2445
2013 05	13	0.1472	0.245	0.4088	0.6142	0.8426	1.3184	1.9713	3.1188	3.2749
2013 05	14	0.1525	0.2464	0.4132	0.6251	0.8613	1.3513	2.0159	3.1582	3.3337
2013 05	15	0.1502	0.2453	0.411	0.6205	0.8542	1.34	2.0024	3.1541	3.3263
2013 05	16	0.1505	0.2311	0.3824	0.5789	0.8014	1.2712	1.9237	3.0853	3.248
2013 05	17	0.1564	0.247	0.4106	0.6198	0.8543	1.3437	2.0126	3.1688	3.325
2013 05	20	0.1586	0.2472	0.4118	0.6236	0.8612	1.3567	2.0305	3.1796	3.3327
2013 05	21	0.1572	0.2422	0.403	0.6112	0.8454	1.3346	2.001	3.1396	3.2927
2013 05	22	0.1483	0.2554	0.4374	0.6641	0.9135	1.4225	2.097	3.2077	3.3701
2013 05	23	0.1507	0.2579	0.4407	0.6682	0.918	1.4263	2.0966	3.1915	3.3564
2013 05	24	0.1478	0.259	0.4423	0.6682	0.9155	1.4183	2.0827	3.1735	3.3311
2013 05	28	0.172	0.305	0.5118	0.76	1.0267	1.5573	2.2386	3.3111	3.4782
2013 05	29	0.156	0.3036	0.5144	0.7606	1.0221	1.5401	2.207	3.2747	3.4375
2013 05	30	0.1528	0.3019	0.513	0.7589	1.0202	1.5382	2.2075	3.2866	3.4487
2013 05	31	0.1652	0.3179	0.5347	0.7865	1.0529	1.577	2.2458	3.3035	3.4742
2013 06	03	0.1691	0.3076	0.5165	0.7644	1.0291	1.5529	2.2221	3.2745	3.4469
2013 06	04	0.1675	0.3122	0.5265	0.7789	1.047	1.575	2.2461	3.3018	3.4889
2013 06	05	0.1751	0.308	0.5133	0.7585	1.0209	1.54	2.2019	3.246	3.436
2013 06	06	0.1662	0.3076	0.5134	0.755	1.0122	1.5217	2.177	3.2321	3.4161
2013 06	07	0.1711	0.3294	0.5573	0.8196	1.0931	1.6207	2.2787	3.3285	3.5133
2013 06	10	0.1631	0.3418	0.581	0.8498	1.1275	1.6603	2.3235	3.3723	3.5528
2013 06	11	0.1688	0.3525	0.5882	0.8505	1.1215	1.6447	2.3026	3.3386	3.5143
2013 06	12	0.1715	0.3577	0.602	0.8739	1.153	1.6855	2.3449	3.3848	3.5556
2013 06	13	0.1602	0.3383	0.5742	0.8387	1.1119	1.6369	2.2916	3.3292	3.5237
2013 06	14	0.1463	0.2995	0.5187	0.7733	1.0422	1.5695	2.2386	3.2972	3.4887
2013 06	17	0.1612	0.2941	0.516	0.7826	1.0652	1.6138	2.2958	3.3637	3.5379
2013 06	18	0.1562	0.2924	0.5169	0.7857	1.0702	1.621	2.3015	3.3484	3.5343
2013 06	19	0.1607	0.3346	0.6168	0.9307	1.2406	1.796	2.4385	3.4339	3.5465
2013 06	20	0.1554	0.359	0.6618	0.9897	1.309	1.8757	2.527	3.5324	3.641
2013 06	21	0.1714	0.4042	0.742	1.0932	1.4241	1.9937	2.6337	3.6084	3.6983
2013 06	24	0.1978	0.438	0.7825	1.1424	1.4815	2.0588	2.6887	3.5997	3.6882
2013 06	25	0.1969	0.4455	0.7893	1.1485	1.4888	2.0728	2.7147	3.6448	3.7369
2013 06	26	0.1823	0.4109	0.7494	1.1072	1.4467	2.0285	2.668	3.6116	3.7265
2013 06	27	0.1813	0.3836	0.7026	1.0476	1.3796	1.9568	2.601	3.563	3.6723
2013 06	28	0.1925	0.3866	0.7144	1.071	1.4126	1.9989	2.639	3.5539	3.6371
2013 07	01	0.1588	0.3799	0.7054	1.0549	1.3913	1.9748	2.6157	3.5158	3.5902
2013 07	02	0.1671	0.3707	0.6946	1.0452	1.3819	1.9636	2.6031	3.5107	3.5732
2013 07	03	0.1657	0.3875	0.7245	1.0831	1.4242	2.0078	2.6431	3.5346	3.5925
2013 07	05	0.1748	0.4361	0.8262	1.2327	1.6103	2.2338	2.8764	3.7223	3.8099
2013 07	08	0.1556	0.3916	0.7574	1.1486	1.5191	2.143	2.7957	3.6616	3.7707
2013 07	09	0.1599	0.3949	0.755	1.14	1.5062	2.1277	2.7883	3.6845	3.7819
2013 07	10	0.1584	0.3994	0.7713	1.1667	1.5401	2.1691	2.8328	3.7271	3.8146
2013 07	11	0.15	0.3596	0.6914	1.0577	1.4156	2.0417	2.7273	3.6716	3.7795
2013 07	12	0.155	0.3744	0.7129	1.0813	1.4378	2.057	2.7344	3.68	3.7742
2013 07	15	0.1436	0.3614	0.694	1.0558	1.4067	2.0184	2.6925	3.6447	3.7411
2013 07	16	0.1319	0.3499	0.6786	1.0376	1.3873	1.9995	2.6731	3.6126	3.7229
2013 07	17	0.1449	0.3332	0.6441	0.9938	1.3402	1.9556	2.643	3.6108	3.7136
2013 07	18	0.154	0.3349	0.6497	1.008	1.3636	1.9942	2.6927	3.6664	3.7963
2013 07	19	0.1572	0.3344	0.6363	0.9812	1.3263	1.9437	2.6326	3.5885	3.7261
2013 07	22	0.1556	0.3355	0.637	0.9806	1.3244	1.9407	2.631	3.5839	3.6929
2013 07	23	0.1456	0.3378	0.644	0.9908	1.3379	1.9617	2.6598	3.6085	3.7344
2013 07	24	0.1366	0.3616	0.6885	1.0493	1.4063	2.0418	2.744	3.6725	3.8156
2013 07	25	0.1369	0.3435	0.6671	1.0309	1.3926	2.0363	2.7434	3.6748	3.8344
2013 07	26	0.1436	0.3262	0.6439	1.008	1.3712	2.0149	2.7157	3.6306	3.7833
2013 07	29	0.1389	0.3275	0.6509	1.02	1.3878	2.0398	2.7509	3.6829	3.8278
2013 07	30	0.133	0.3235	0.6525	1.0272	1.3993	2.0559	2.7682	3.6978	3.837
2013 07	31	0.1372	0.3253	0.6514	1.0228	1.3913	2.0409	2.7457	3.6668	3.796
2013 08	01	0.1444	0.3492	0.7081	1.1117	1.5059	2.1855	2.901	3.8049	3.9355
2013 08	02	0.142	0.3164	0.635	1.0063	1.3804	2.0493	2.7813	3.7223	3.8705
2013 08	05	0.1341	0.3225	0.6503	1.0277	1.4057	2.0793	2.8159	3.768	3.9127
2013 08	06	0.1434	0.3315	0.6566	1.0316	1.4083	2.0814	2.8182	3.7603	3.9073
2013 08	07	0.1334	0.326	0.6465	1.0133	1.3815	2.0406	2.7664	3.708	3.8557
2013 08	08	0.1372	0.3284	0.6448	1.0068	1.3703	2.0224	2.7433	3.6914	3.852
2013 08	09	0.1345	0.3296	0.6472	1.0087	1.3709	2.0191	2.7347	3.6791	3.8449
2013 08	12	0.1472	0.3296	0.6526	1.0237	1.394	2.0503	2.7661	3.7154	3.8832
2013 08	13	0.146	0.3589	0.714	1.1105	1.4979	2.1683	2.879	3.7971	3.9609
2013 08	14	0.1568	0.359	0.7102	1.1056	1.493	2.1639	2.8757	3.7999	3.9652
2013 08	15	0.1605	0.3781	0.7449	1.1516	1.5458	2.2216	2.9332	3.8657	4.0311
2013 08	16	0.1542	0.3894	0.7756	1.1993	1.6067	2.2974	3.0123	3.9209	4.0885
2013 08	19	0.1411	0.3961	0.7955	1.2281	1.6414	2.338	3.0534	3.9509	4.1246
2013 08	20	0.1568	0.3808	0.7577	1.1759	1.5812	2.2734	2.9929	3.909	4.1035
2013 08	21	0.1511	0.4051	0.8078	1.2424	1.6552	2.3457	3.0497	3.9466	4.1407
2013 08	22	0.1507	0.4402	0.8654	1.3089	1.7203	2.3933	3.0664	3.9244	4.1059
2013 08	23	0.1582	0.4339	0.8425	1.2706	1.6696	2.3253	2.9859	3.8366	4.0163
2013 08	26	0.1543	0.4181	0.8161	1.2365	1.6304	2.2833	2.9498	3.8168	3.9708
2013 08	27	0.1607	0.4023	0.7812	1.1861	1.5684	2.2082	2.8716	3.7539	3.8932
2013 08	28	0.1545	0.425	0.8218	1.2385	1.6287	2.2758	2.9369	3.795	3.9496
2013 08	29	0.1447	0.4155	0.8102	1.2236	1.61	2.2491	2.8991	3.7354	3.8864
2013 08	30	0.155	0.4277	0.8292	1.2502	1.6428	2.2881	2.934	3.7347	3.8857
2013 09	03	0.1609	0.4503	0.865	1.2972	1.6996	2.3602	3.0204	3.8305	3.9782
2013 09	04	0.1711	0.4924	0.9225	1.359	1.7592	2.4077	3.05	3.8421	3.983
2013 09	05	0.1918	0.5541	1.0125	1.4626	1.8659	2.5066	3.135	3.926	4.0539
2013 09	06	0.1613	0.5	0.9468	1.3918	1.794	2.4404	3.0872	3.9259	4.0429
2013 09	09	0.1548	0.4691	0.8985	1.3363	1.7388	2.395	3.055	3.8967	4.0272
2013 09	10	0.1882	0.5086	0.9472	1.3913	1.7967	2.453	3.11	3.9473	4.0631
2013 09	11	0.1655	0.4755	0.9026	1.3388	1.7403	2.3967	3.0621	3.9207	4.0381
2013 09	12	0.1639	0.4779	0.904	1.3393	1.7405	2.3965	3.0575	3.9026	4.0486
2013 09	13	0.1546	0.4703	0.902	1.3388	1.7375	2.3844	3.0377	3.898	4.0324
2013 09	16	0.1553	0.4324	0.8403	1.2698	1.6728	2.3429	3.0293	3.9235	4.0867
2013 09	17	0.1382	0.4136	0.8185	1.247	1.6504	2.322	3.0056	3.8779	4.0637
2013 09	18	0.1181	0.356	0.7007	1.0806	1.4554	2.1179	2.8373	3.7758	4.001
2013 09	19	0.127	0.3629	0.7265	1.1263	1.5157	2.19	2.9068	3.841	4.0351
2013 09	20	0.1314	0.3701	0.7358	1.1362	1.5244	2.1932	2.8988	3.8084	3.997
2013 09	23	0.1203	0.3644	0.7232	1.1145	1.4956	2.1575	2.8631	3.7702	3.9535
2013 09	24	0.1274	0.3642	0.7128	1.0939	1.4657	2.1131	2.8065	3.7064	3.888
2013 09	25	0.1381	0.3565	0.6918	1.0639	1.43	2.0727	2.7662	3.6782	3.882
2013 09	26	0.1218	0.3569	0.7023	1.0808	1.451	2.0986	2.7968	3.7194	3.9247
2013 09	27	0.1261	0.348	0.6822	1.0539	1.4214	2.0713	2.7777	3.7092	3.9325
2013 09	30	0.1231	0.3385	0.6743	1.0492	1.4196	2.0722	2.78	3.7232	3.9475
2013 10	01	0.1352	0.3502	0.6906	1.0698	1.4424	2.0948	2.7982	3.7449	3.9724
2013 10	02	0.1251	0.3314	0.6612	1.0332	1.4028	2.0577	2.7712	3.7283	3.9688
2013 10	03	0.1335	0.328	0.6511	1.0194	1.3875	2.043	2.7613	3.7303	3.9691
2013 10	04	0.149	0.3528	0.687	1.0643	1.438	2.0962	2.807	3.7512	3.9842
2013 10	07	0.1567	0.3635	0.6957	1.0683	1.4364	2.0839	2.7847	3.724	3.9493
2013 10	08	0.194	0.4088	0.7356	1.0995	1.4596	2.0966	2.7905	3.7177	3.946
